strategy,symbol,trade_date,signal_dt,signal,direction,entry_dt,exit_dt,entry_price,exit_price,ret,ret_bp,buy_line,sell_line
ATR_BREAK_N5_T30,000905.XSHG,2020-01-02,2020-01-02 10:00:00,做多_ATR突破,多头,2020-01-02 10:05:00,2020-01-02 14:55:00,5338.49,5363.77,0.0047354214393959815,47.35,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-03,2020-01-03 09:35:00,做多_ATR突破,多头,2020-01-03 09:40:00,2020-01-03 14:55:00,5379.97,5377.04,-0.0005446127023013281,-5.45,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-06,2020-01-06 09:40:00,做多_ATR突破,多头,2020-01-06 09:45:00,2020-01-06 14:55:00,5386.76,5432.91,0.008567302051696979,85.67,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-07,2020-01-07 09:35:00,做多_ATR突破,多头,2020-01-07 09:40:00,2020-01-07 14:55:00,5454.32,5494.71,0.00740513941242904,74.05,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-08,2020-01-08 10:30:00,做空_ATR突破,空头,2020-01-08 10:35:00,2020-01-08 14:55:00,5462.72,5427.24,0.006494932927186503,64.95,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-09,2020-01-09 09:35:00,做多_ATR突破,多头,2020-01-09 09:40:00,2020-01-09 14:55:00,5476.36,5493.94,0.003210161494131114,32.1,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-10,2020-01-10 14:35:00,做多_ATR突破,多头,2020-01-10 14:40:00,2020-01-10 14:55:00,5496.89,5478.63,-0.0033218783712244404,-33.22,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-13,2020-01-13 10:30:00,做多_ATR突破,多头,2020-01-13 10:35:00,2020-01-13 14:55:00,5481.72,5556.27,0.013599746065103613,136.0,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-14,2020-01-14 09:35:00,做多_ATR突破,多头,2020-01-14 09:40:00,2020-01-14 14:55:00,5573.17,5540.97,-0.005777681283721803,-57.78,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-15,2020-01-15 10:05:00,做空_ATR突破,空头,2020-01-15 10:10:00,2020-01-15 14:55:00,5507.94,5532.78,-0.00450985304850815,-45.1,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-16,2020-01-16 10:45:00,做空_ATR突破,空头,2020-01-16 10:50:00,2020-01-16 14:55:00,5528.41,5527.45,0.00017364848120893228,1.74,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-17,2020-01-17 11:25:00,做空_ATR突破,空头,2020-01-17 11:30:00,2020-01-17 14:55:00,5518.85,5505.12,0.002487837139983906,24.88,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-20,2020-01-20 11:05:00,做多_ATR突破,多头,2020-01-20 11:10:00,2020-01-20 14:55:00,5541.38,5583.3,0.007564902605488255,75.65,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-21,2020-01-21 10:30:00,做空_ATR突破,空头,2020-01-21 10:35:00,2020-01-21 14:55:00,5537.32,5523.25,0.0025409403827121313,25.41,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-22,2020-01-22 09:35:00,做空_ATR突破,空头,2020-01-22 09:40:00,2020-01-22 14:55:00,5467.6,5573.15,-0.01930463091667267,-193.05,,
ATR_BREAK_N5_T30,000905.XSHG,2020-01-23,2020-01-23 10:45:00,做空_ATR突破,空头,2020-01-23 10:50:00,2020-01-23 14:55:00,5496.82,5380.11,0.021232276116008864,212.32,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-03,2020-02-03 09:35:00,做空_ATR突破,空头,2020-02-03 09:40:00,2020-02-03 14:55:00,4908.98,4910.57,-0.0003238962065439388,-3.24,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-04,2020-02-04 09:35:00,做多_ATR突破,多头,2020-02-04 09:40:00,2020-02-04 14:55:00,4891.85,4997.44,0.02158488097549993,215.85,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-05,2020-02-05 09:35:00,做多_ATR突破,多头,2020-02-05 09:40:00,2020-02-05 14:55:00,5041.72,5122.44,0.01601040914608487,160.1,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-06,2020-02-06 09:40:00,做多_ATR突破,多头,2020-02-06 09:45:00,2020-02-06 14:55:00,5151.25,5275.96,0.02420965785003637,242.1,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-07,2020-02-07 09:40:00,做多_ATR突破,多头,2020-02-07 09:45:00,2020-02-07 14:55:00,5302.9,5325.3,0.004224103792264788,42.24,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-10,2020-02-10 11:25:00,做空_ATR突破,空头,2020-02-10 11:30:00,2020-02-10 14:55:00,5324.09,5386.45,-0.011712799746059765,-117.13,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-11,2020-02-11 09:35:00,做空_ATR突破,空头,2020-02-11 09:40:00,2020-02-11 14:55:00,5353.09,5359.89,-0.001270294353354906,-12.7,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-12,2020-02-12 09:40:00,做多_ATR突破,多头,2020-02-12 09:45:00,2020-02-12 14:55:00,5376.12,5457.4,0.015118710147838943,151.19,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-13,2020-02-13 10:00:00,做空_ATR突破,空头,2020-02-13 10:05:00,2020-02-13 14:55:00,5421.42,5414.34,0.001305930918467868,13.06,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-14,2020-02-14 10:50:00,做多_ATR突破,多头,2020-02-14 10:55:00,2020-02-14 14:55:00,5462.61,5416.86,-0.008375117388940478,-83.75,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-17,2020-02-17 09:35:00,做多_ATR突破,多头,2020-02-17 09:40:00,2020-02-17 14:55:00,5480.5,5589.28,0.019848553964054272,198.49,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-18,2020-02-18 09:35:00,做多_ATR突破,多头,2020-02-18 09:40:00,2020-02-18 14:55:00,5620.37,5656.16,0.006367908162629776,63.68,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-19,2020-02-19 10:25:00,做多_ATR突破,多头,2020-02-19 10:30:00,2020-02-19 14:55:00,5655.49,5605.07,-0.008915231040988458,-89.15,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-20,2020-02-20 10:25:00,做空_ATR突破,空头,2020-02-20 10:30:00,2020-02-20 14:55:00,5585.5,5702.94,-0.021025870557694004,-210.26,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-21,2020-02-21 11:20:00,做多_ATR突破,多头,2020-02-21 11:25:00,2020-02-21 14:55:00,5773.65,5780.72,0.0012245286776997322,12.25,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-24,2020-02-24 09:35:00,做多_ATR突破,多头,2020-02-24 09:40:00,2020-02-24 14:55:00,5809.13,5861.48,0.009011676447247652,90.12,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-25,2020-02-25 10:15:00,做多_ATR突破,多头,2020-02-25 10:20:00,2020-02-25 14:55:00,5850.93,5893.36,0.007251838596599169,72.52,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-26,2020-02-26 09:35:00,做空_ATR突破,空头,2020-02-26 09:40:00,2020-02-26 14:55:00,5827.91,5748.51,0.013624095087261034,136.24,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-27,2020-02-27 10:05:00,做空_ATR突破,空头,2020-02-27 10:10:00,2020-02-27 14:55:00,5723.34,5748.49,-0.004394287251849427,-43.94,,
ATR_BREAK_N5_T30,000905.XSHG,2020-02-28,2020-02-28 09:35:00,做空_ATR突破,空头,2020-02-28 09:40:00,2020-02-28 14:55:00,5614.97,5444.98,0.030274427111810165,302.74,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-02,2020-03-02 09:35:00,做多_ATR突破,多头,2020-03-02 09:40:00,2020-03-02 14:55:00,5552.29,5651.66,0.017897119927093197,178.97,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-03,2020-03-03 09:35:00,做多_ATR突破,多头,2020-03-03 09:40:00,2020-03-03 14:55:00,5764.37,5705.0,-0.010299477653238798,-102.99,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-04,2020-03-04 09:35:00,做空_ATR突破,空头,2020-03-04 09:40:00,2020-03-04 14:55:00,5661.88,5708.85,-0.008295831066712944,-82.96,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-05,2020-03-05 09:35:00,做多_ATR突破,多头,2020-03-05 09:40:00,2020-03-05 14:55:00,5768.52,5796.18,0.004794990742859495,47.95,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-06,2020-03-06 11:30:00,做多_ATR突破,多头,2020-03-06 13:05:00,2020-03-06 14:55:00,5779.03,5766.74,-0.0021266544731555204,-21.27,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-09,2020-03-09 09:40:00,做空_ATR突破,空头,2020-03-09 09:45:00,2020-03-09 14:55:00,5662.39,5528.13,0.02371083588378764,237.11,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-10,2020-03-10 10:45:00,做空_ATR突破,空头,2020-03-10 10:50:00,2020-03-10 14:55:00,5445.61,5671.04,-0.04139664794210396,-413.97,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-11,2020-03-11 11:05:00,做空_ATR突破,空头,2020-03-11 11:10:00,2020-03-11 14:55:00,5651.98,5594.0,0.010258351940381827,102.58,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-12,2020-03-12 09:35:00,做空_ATR突破,空头,2020-03-12 09:40:00,2020-03-12 14:55:00,5499.49,5491.25,0.0014983207533788567,14.98,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-13,2020-03-13 09:35:00,做空_ATR突破,空头,2020-03-13 09:40:00,2020-03-13 14:55:00,5251.61,5453.88,-0.038515807533308966,-385.16,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-16,2020-03-16 09:50:00,做空_ATR突破,空头,2020-03-16 09:55:00,2020-03-16 14:55:00,5411.73,5208.11,0.03762567607770528,376.26,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-17,2020-03-17 09:40:00,做空_ATR突破,空头,2020-03-17 09:45:00,2020-03-17 14:55:00,5153.62,5207.48,-0.010450906353204115,-104.51,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-18,2020-03-18 09:35:00,做多_ATR突破,多头,2020-03-18 09:40:00,2020-03-18 14:55:00,5243.25,5125.13,-0.022528012206169845,-225.28,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-19,2020-03-19 10:40:00,做空_ATR突破,空头,2020-03-19 10:45:00,2020-03-19 14:55:00,5088.14,5154.78,-0.013097123899892482,-130.97,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-20,2020-03-20 09:35:00,做多_ATR突破,多头,2020-03-20 09:40:00,2020-03-20 14:55:00,5201.23,5221.83,0.0039606016269229105,39.61,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-23,2020-03-23 09:35:00,做空_ATR突破,空头,2020-03-23 09:40:00,2020-03-23 14:55:00,5110.32,4995.04,0.02255827423722967,225.58,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-24,2020-03-24 09:35:00,做多_ATR突破,多头,2020-03-24 09:40:00,2020-03-24 14:55:00,5081.5,5093.88,0.0024362884974908905,24.36,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-25,2020-03-25 09:35:00,做多_ATR突破,多头,2020-03-25 09:40:00,2020-03-25 14:55:00,5178.97,5215.17,0.00698980685348638,69.9,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-26,2020-03-26 10:35:00,做多_ATR突破,多头,2020-03-26 10:40:00,2020-03-26 14:55:00,5215.7,5168.09,-0.009128209061103898,-91.28,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-27,2020-03-27 10:15:00,做空_ATR突破,空头,2020-03-27 10:20:00,2020-03-27 14:55:00,5173.0,5137.46,0.006870288034022787,68.7,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-30,2020-03-30 09:35:00,做空_ATR突破,空头,2020-03-30 09:40:00,2020-03-30 14:55:00,5035.41,5023.93,0.0022798540734517703,22.8,,
ATR_BREAK_N5_T30,000905.XSHG,2020-03-31,2020-03-31 09:35:00,做多_ATR突破,多头,2020-03-31 09:40:00,2020-03-31 14:55:00,5079.03,5037.21,-0.008233855677166613,-82.34,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-01,2020-04-01 11:00:00,做多_ATR突破,多头,2020-04-01 11:05:00,2020-04-01 14:55:00,5100.17,5012.58,-0.01717393733934358,-171.74,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-02,2020-04-02 10:55:00,做多_ATR突破,多头,2020-04-02 11:00:00,2020-04-02 14:55:00,5058.62,5139.36,0.015960874704959105,159.61,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-03,2020-04-03 14:05:00,做空_ATR突破,空头,2020-04-03 14:10:00,2020-04-03 14:55:00,5092.71,5107.69,-0.002941459458716489,-29.41,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-07,2020-04-07 09:35:00,做多_ATR突破,多头,2020-04-07 09:40:00,2020-04-07 14:55:00,5204.68,5263.01,0.011207221193233696,112.07,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-08,2020-04-08 13:15:00,做多_ATR突破,多头,2020-04-08 13:20:00,2020-04-08 14:55:00,5272.84,5268.98,-0.0007320533147223696,-7.32,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-09,2020-04-09 09:50:00,做多_ATR突破,多头,2020-04-09 09:55:00,2020-04-09 14:55:00,5306.7,5321.68,0.0028228465901596334,28.23,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-10,2020-04-10 09:35:00,做空_ATR突破,空头,2020-04-10 09:40:00,2020-04-10 14:55:00,5299.93,5210.09,0.016951167279567914,169.51,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-13,2020-04-13 09:35:00,做空_ATR突破,空头,2020-04-13 09:40:00,2020-04-13 14:55:00,5140.85,5166.3,-0.00495054319810917,-49.51,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-14,2020-04-14 09:35:00,做多_ATR突破,多头,2020-04-14 09:40:00,2020-04-14 14:55:00,5195.12,5283.1,0.016935123731501855,169.35,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-15,2020-04-15 11:15:00,做多_ATR突破,多头,2020-04-15 11:20:00,2020-04-15 14:55:00,5312.53,5268.78,-0.00823524761271932,-82.35,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-16,2020-04-16 09:35:00,做空_ATR突破,空头,2020-04-16 09:40:00,2020-04-16 14:55:00,5241.47,5315.09,-0.014045678025439434,-140.46,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-17,2020-04-17 09:35:00,做多_ATR突破,多头,2020-04-17 09:40:00,2020-04-17 14:55:00,5365.63,5318.84,-0.008720318024164952,-87.2,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-20,2020-04-20 09:35:00,做多_ATR突破,多头,2020-04-20 09:40:00,2020-04-20 14:55:00,5357.02,5378.74,0.00405449298303906,40.54,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-21,2020-04-21 09:40:00,做空_ATR突破,空头,2020-04-21 09:45:00,2020-04-21 14:55:00,5339.27,5342.34,-0.0005749849698553078,-5.75,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-22,2020-04-22 11:00:00,做多_ATR突破,多头,2020-04-22 11:05:00,2020-04-22 14:55:00,5351.78,5385.32,0.0062670737586372205,62.67,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-23,2020-04-23 09:35:00,做多_ATR突破,多头,2020-04-23 09:40:00,2020-04-23 14:55:00,5400.42,5356.64,-0.00810677688031669,-81.07,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-24,2020-04-24 13:05:00,做空_ATR突破,空头,2020-04-24 13:10:00,2020-04-24 14:55:00,5299.61,5273.79,0.004872056623034471,48.72,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-27,2020-04-27 13:20:00,做空_ATR突破,空头,2020-04-27 13:25:00,2020-04-27 14:55:00,5295.72,5265.23,0.005757479625055795,57.57,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-28,2020-04-28 09:45:00,做空_ATR突破,空头,2020-04-28 09:50:00,2020-04-28 14:55:00,5222.7,5228.49,-0.0011086219771383465,-11.09,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-29,2020-04-29 09:35:00,做多_ATR突破,多头,2020-04-29 09:40:00,2020-04-29 14:55:00,5232.15,5226.85,-0.0010129679003849645,-10.13,,
ATR_BREAK_N5_T30,000905.XSHG,2020-04-30,2020-04-30 09:35:00,做多_ATR突破,多头,2020-04-30 09:40:00,2020-04-30 14:55:00,5275.27,5354.9,0.015094961964031928,150.95,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-06,2020-05-06 09:35:00,做多_ATR突破,多头,2020-05-06 09:40:00,2020-05-06 14:55:00,5356.03,5448.35,0.01723664729286445,172.37,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-07,2020-05-07 13:10:00,做空_ATR突破,空头,2020-05-07 13:15:00,2020-05-07 14:55:00,5441.41,5442.6,-0.00021869331662216496,-2.19,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-08,2020-05-08 09:35:00,做多_ATR突破,多头,2020-05-08 09:40:00,2020-05-08 14:55:00,5474.12,5505.44,0.005721467560082738,57.21,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-11,2020-05-11 10:30:00,做空_ATR突破,空头,2020-05-11 10:35:00,2020-05-11 14:55:00,5511.66,5495.52,0.0029283373793012046,29.28,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-12,2020-05-12 11:20:00,做空_ATR突破,空头,2020-05-12 11:25:00,2020-05-12 14:55:00,5468.43,5515.31,-0.008572844491014697,-85.73,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-13,2020-05-13 13:05:00,做多_ATR突破,多头,2020-05-13 13:10:00,2020-05-13 14:55:00,5518.82,5533.83,0.002719784301716821,27.2,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-14,2020-05-14 09:40:00,做空_ATR突破,空头,2020-05-14 09:45:00,2020-05-14 14:55:00,5500.3,5487.93,0.0022489682380960607,22.49,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-15,2020-05-15 10:45:00,做多_ATR突破,多头,2020-05-15 10:50:00,2020-05-15 14:55:00,5507.83,5507.47,-6.536149445424133e-05,-0.65,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-18,2020-05-18 09:40:00,做空_ATR突破,空头,2020-05-18 09:45:00,2020-05-18 14:55:00,5484.65,5478.63,0.001097608780870174,10.98,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-19,2020-05-19 09:35:00,做多_ATR突破,多头,2020-05-19 09:40:00,2020-05-19 14:55:00,5510.41,5544.86,0.006251803404828227,62.52,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-20,2020-05-20 11:10:00,做空_ATR突破,空头,2020-05-20 11:15:00,2020-05-20 14:55:00,5518.07,5488.53,0.005353320998102595,53.53,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-21,2020-05-21 10:45:00,做多_ATR突破,多头,2020-05-21 10:50:00,2020-05-21 14:55:00,5498.39,5426.2,-0.013129297849006849,-131.29,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-22,2020-05-22 10:25:00,做空_ATR突破,空头,2020-05-22 10:30:00,2020-05-22 14:55:00,5391.45,5332.63,0.010909866547960112,109.1,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-25,2020-05-25 09:35:00,做空_ATR突破,空头,2020-05-25 09:40:00,2020-05-25 14:55:00,5321.78,5312.17,0.0018057867856242638,18.06,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-26,2020-05-26 09:35:00,做多_ATR突破,多头,2020-05-26 09:40:00,2020-05-26 14:55:00,5353.37,5419.06,0.012270775231302933,122.71,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-27,2020-05-27 10:40:00,做空_ATR突破,空头,2020-05-27 10:45:00,2020-05-27 14:55:00,5373.98,5369.85,0.0007685179327052705,7.69,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-28,2020-05-28 10:30:00,做空_ATR突破,空头,2020-05-28 10:35:00,2020-05-28 14:55:00,5359.58,5355.59,0.0007444613197302719,7.44,,
ATR_BREAK_N5_T30,000905.XSHG,2020-05-29,2020-05-29 09:50:00,做多_ATR突破,多头,2020-05-29 09:55:00,2020-05-29 14:55:00,5380.88,5403.61,0.004224216113349444,42.24,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-01,2020-06-01 09:35:00,做多_ATR突破,多头,2020-06-01 09:40:00,2020-06-01 14:55:00,5474.52,5567.16,0.01692203152057159,169.22,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-02,2020-06-02 11:05:00,做空_ATR突破,空头,2020-06-02 11:10:00,2020-06-02 14:55:00,5559.16,5564.52,-0.0009641744436210686,-9.64,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-03,2020-06-03 11:30:00,做多_ATR突破,多头,2020-06-03 13:05:00,2020-06-03 14:55:00,5603.41,5570.4,-0.0058910556250568735,-58.91,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-04,2020-06-04 11:15:00,做空_ATR突破,空头,2020-06-04 11:20:00,2020-06-04 14:55:00,5550.34,5574.23,-0.004304240821283001,-43.04,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-05,2020-06-05 10:20:00,做多_ATR突破,多头,2020-06-05 10:25:00,2020-06-05 14:55:00,5590.78,5582.32,-0.001513205670765072,-15.13,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-08,2020-06-08 09:35:00,做多_ATR突破,多头,2020-06-08 09:40:00,2020-06-08 14:55:00,5616.09,5570.58,-0.008103502614808522,-81.04,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-09,2020-06-09 10:30:00,做空_ATR突破,空头,2020-06-09 10:35:00,2020-06-09 14:55:00,5581.55,5606.43,-0.004457543155575117,-44.58,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-10,2020-06-10 10:40:00,做空_ATR突破,空头,2020-06-10 10:45:00,2020-06-10 14:55:00,5583.85,5614.07,-0.005412036498114947,-54.12,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-11,2020-06-11 10:00:00,做多_ATR突破,多头,2020-06-11 10:05:00,2020-06-11 14:55:00,5628.91,5591.48,-0.006649600011369938,-66.5,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-12,2020-06-12 10:00:00,做多_ATR突破,多头,2020-06-12 10:05:00,2020-06-12 14:55:00,5558.89,5594.72,0.00644553139205839,64.46,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-15,2020-06-15 10:20:00,做多_ATR突破,多头,2020-06-15 10:25:00,2020-06-15 14:55:00,5647.36,5594.23,-0.00940793574342702,-94.08,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-16,2020-06-16 09:45:00,做多_ATR突破,多头,2020-06-16 09:50:00,2020-06-16 14:55:00,5644.9,5692.06,0.008354443834257541,83.54,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-17,2020-06-17 09:35:00,做多_ATR突破,多头,2020-06-17 09:40:00,2020-06-17 14:55:00,5699.37,5733.51,0.0059901357518463705,59.9,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-18,2020-06-18 10:45:00,做空_ATR突破,空头,2020-06-18 10:50:00,2020-06-18 14:55:00,5707.07,5731.89,-0.004348991689255621,-43.49,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-19,2020-06-19 10:25:00,做多_ATR突破,多头,2020-06-19 10:30:00,2020-06-19 14:55:00,5764.66,5779.91,0.0026454292187223505,26.45,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-22,2020-06-22 13:45:00,做空_ATR突破,空头,2020-06-22 13:50:00,2020-06-22 14:55:00,5786.41,5784.75,0.0002868790839224422,2.87,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-23,2020-06-23 10:30:00,做多_ATR突破,多头,2020-06-23 10:35:00,2020-06-23 14:55:00,5784.91,5802.96,0.0031201868309100877,31.2,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-24,2020-06-24 13:10:00,做空_ATR突破,空头,2020-06-24 13:15:00,2020-06-24 14:55:00,5784.41,5791.86,-0.0012879446650566617,-12.88,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-29,2020-06-29 09:35:00,做空_ATR突破,空头,2020-06-29 09:40:00,2020-06-29 14:55:00,5774.27,5757.77,0.0028575040654489348,28.58,,
ATR_BREAK_N5_T30,000905.XSHG,2020-06-30,2020-06-30 09:35:00,做多_ATR突破,多头,2020-06-30 09:40:00,2020-06-30 14:55:00,5791.74,5861.78,0.012093084289004574,120.93,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-01,2020-07-01 13:20:00,做空_ATR突破,空头,2020-07-01 13:25:00,2020-07-01 14:55:00,5857.68,5877.03,-0.003303355594706403,-33.03,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-02,2020-07-02 09:40:00,做多_ATR突破,多头,2020-07-02 09:45:00,2020-07-02 14:55:00,5892.83,5970.8,0.013231333671597456,132.31,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-03,2020-07-03 10:05:00,做多_ATR突破,多头,2020-07-03 10:10:00,2020-07-03 14:55:00,6023.67,6048.12,0.004058987295120664,40.59,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-06,2020-07-06 09:35:00,做多_ATR突破,多头,2020-07-06 09:40:00,2020-07-06 14:55:00,6120.26,6297.95,0.029033080293974445,290.33,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-07,2020-07-07 09:35:00,做多_ATR突破,多头,2020-07-07 09:40:00,2020-07-07 14:55:00,6358.33,6392.36,0.005352034260568406,53.52,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-08,2020-07-08 10:00:00,做空_ATR突破,空头,2020-07-08 10:05:00,2020-07-08 14:55:00,6376.54,6527.17,-0.02362252883225069,-236.23,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-09,2020-07-09 09:35:00,做多_ATR突破,多头,2020-07-09 09:40:00,2020-07-09 14:55:00,6570.01,6685.15,0.017525087480840806,175.25,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-10,2020-07-10 09:40:00,做多_ATR突破,多头,2020-07-10 09:45:00,2020-07-10 14:55:00,6712.32,6679.66,-0.004865679824561431,-48.66,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-13,2020-07-13 09:35:00,做多_ATR突破,多头,2020-07-13 09:40:00,2020-07-13 14:55:00,6764.76,6891.63,0.018754545615808915,187.55,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-14,2020-07-14 10:15:00,做空_ATR突破,空头,2020-07-14 10:20:00,2020-07-14 14:55:00,6799.58,6805.96,-0.0009382932475241468,-9.38,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-15,2020-07-15 09:40:00,做空_ATR突破,空头,2020-07-15 09:45:00,2020-07-15 14:55:00,6771.44,6636.91,0.01986726604680833,198.67,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-16,2020-07-16 10:20:00,做空_ATR突破,空头,2020-07-16 10:25:00,2020-07-16 14:55:00,6596.29,6322.26,0.041543049198867865,415.43,,
ATR_BREAK_N5_T30,000905.XSHG,2020-07-17,2020-07-17 10:20:00,做多_ATR突破,多头,2020-07-17 10:25:00,2020-07-17 14:55:00,6394.77,6347.1,-0.0074545292481199565,-74.55,,
